TempDHT22;31/3/2020 20:47;9.70
Humidity;31/3/2020 20:47;46.20
Pressure;31/3/2020 20:47;1021.45
TempBMP;31/3/2020 20:47;9.53
TempRTC;31/3/2020 20:47;23.25
Light;31/3/2020 20:47;1.00
LightRed;31/3/2020 20:47;4.00
LightGreen;31/3/2020 20:47;4.00
LightBlue;31/3/2020 20:47;1.00
DewPoint;31/3/2020 20:47;9.70
HeatIndex;31/3/2020 20:47;5.69
Rain;31/3/2020 20:49;0.00
Wind Speed;31/3/2020 20:49;0.00
Wind Direction;31/3/2020 20:49;175.02
TempDHT22;31/3/2020 20:49;9.70
Humidity;31/3/2020 20:49;46.40
Pressure;31/3/2020 20:49;1021.48
TempBMP;31/3/2020 20:49;9.50
TempRTC;31/3/2020 20:49;23.25
Light;31/3/2020 20:49;1.00
LightRed;31/3/2020 20:49;4.00
LightGreen;31/3/2020 20:49;4.00
LightBlue;31/3/2020 20:49;1.00
DewPoint;31/3/2020 20:49;9.70
HeatIndex;31/3/2020 20:49;5.69
Rain;31/3/2020 20:51;0.00
Wind Speed;31/3/2020 20:51;0.00
Wind Direction;31/3/2020 20:51;175.02
TempDHT22;31/3/2020 20:51;9.70
Humidity;31/3/2020 20:51;46.40
Pressure;31/3/2020 20:51;1021.46
TempBMP;31/3/2020 20:51;9.47
TempRTC;31/3/2020 20:51;23.00
Light;31/3/2020 20:51;1.00
LightRed;31/3/2020 20:51;4.00
LightGreen;31/3/2020 20:51;4.00
LightBlue;31/3/2020 20:51;1.00
DewPoint;31/3/2020 20:51;9.70
HeatIndex;31/3/2020 20:51;5.69
Rain;31/3/2020 20:53;0.00
Wind Speed;31/3/2020 20:53;0.00
Wind Direction;31/3/2020 20:53;175.02
TempDHT22;31/3/2020 20:53;9.70
Humidity;31/3/2020 20:53;46.50
Pressure;31/3/2020 20:53;1021.49
TempBMP;31/3/2020 20:53;9.46
TempRTC;31/3/2020 20:53;23.25
Light;31/3/2020 20:53;1.00
LightRed;31/3/2020 20:53;4.00
LightGreen;31/3/2020 20:53;4.00
LightBlue;31/3/2020 20:53;1.00
DewPoint;31/3/2020 20:53;9.70
HeatIndex;31/3/2020 20:53;5.69
Rain;31/3/2020 20:55;0.00
Wind Speed;31/3/2020 20:55;0.00
Wind Direction;31/3/2020 20:55;175.02
TempDHT22;31/3/2020 20:55;9.60
Humidity;31/3/2020 20:55;46.70
Pressure;31/3/2020 20:55;1021.49
TempBMP;31/3/2020 20:55;9.38
TempRTC;31/3/2020 20:55;23.25
Light;31/3/2020 20:55;1.00
LightRed;31/3/2020 20:55;5.00
LightGreen;31/3/2020 20:55;4.00
LightBlue;31/3/2020 20:55;1.00
DewPoint;31/3/2020 20:55;9.60
HeatIndex;31/3/2020 20:55;5.55
Rain;31/3/2020 20:57;0.00
Wind Speed;31/3/2020 20:57;0.00
Wind Direction;31/3/2020 20:57;175.02
TempDHT22;31/3/2020 20:57;9.60
Humidity;31/3/2020 20:57;46.80
Pressure;31/3/2020 20:57;1021.50
TempBMP;31/3/2020 20:57;9.35
TempRTC;31/3/2020 20:57;23.00
Light;31/3/2020 20:57;1.00
LightRed;31/3/2020 20:57;4.00
LightGreen;31/3/2020 20:57;4.00
LightBlue;31/3/2020 20:57;1.00
DewPoint;31/3/2020 20:57;9.60
HeatIndex;31/3/2020 20:57;5.55
Rain;31/3/2020 20:59;0.00
Wind Speed;31/3/2020 20:59;0.00
Wind Direction;31/3/2020 20:59;175.02
TempDHT22;31/3/2020 20:59;9.50
Humidity;31/3/2020 20:59;47.10
Pressure;31/3/2020 20:59;1021.46
TempBMP;31/3/2020 20:59;9.33
TempRTC;31/3/2020 20:59;23.25
Light;31/3/2020 20:59;1.00
LightRed;31/3/2020 20:59;4.00
LightGreen;31/3/2020 20:59;4.00
LightBlue;31/3/2020 20:59;1.00
DewPoint;31/3/2020 20:59;9.50
HeatIndex;31/3/2020 20:59;5.41
Rain;31/3/2020 21:1;0.00
Wind Speed;31/3/2020 21:1;0.00
Wind Direction;31/3/2020 21:1;175.02
TempDHT22;31/3/2020 21:1;9.50
Humidity;31/3/2020 21:1;46.70
Pressure;31/3/2020 21:1;1021.43
TempBMP;31/3/2020 21:1;9.29
TempRTC;31/3/2020 21:1;23.25
Light;31/3/2020 21:1;1.00
LightRed;31/3/2020 21:1;4.00
LightGreen;31/3/2020 21:1;4.00
LightBlue;31/3/2020 21:1;1.00
DewPoint;31/3/2020 21:1;9.50
HeatIndex;31/3/2020 21:1;5.41
Rain;31/3/2020 21:3;0.00
Wind Speed;31/3/2020 21:3;0.00
Wind Direction;31/3/2020 21:3;175.02
TempDHT22;31/3/2020 21:3;9.40
Humidity;31/3/2020 21:3;46.60
Pressure;31/3/2020 21:3;1021.45
TempBMP;31/3/2020 21:3;9.28
TempRTC;31/3/2020 21:3;23.25
Light;31/3/2020 21:3;1.00
LightRed;31/3/2020 21:3;4.00
LightGreen;31/3/2020 21:3;4.00
LightBlue;31/3/2020 21:3;1.00
DewPoint;31/3/2020 21:3;9.40
HeatIndex;31/3/2020 21:3;5.27
Rain;31/3/2020 21:5;0.00
Wind Speed;31/3/2020 21:5;0.00
Wind Direction;31/3/2020 21:5;175.02
TempDHT22;31/3/2020 21:5;9.50
Humidity;31/3/2020 21:5;47.20
Pressure;31/3/2020 21:5;1021.48
TempBMP;31/3/2020 21:5;9.25
TempRTC;31/3/2020 21:5;23.25
Light;31/3/2020 21:5;1.00
LightRed;31/3/2020 21:5;4.00
LightGreen;31/3/2020 21:5;4.00
LightBlue;31/3/2020 21:5;1.00
DewPoint;31/3/2020 21:5;9.50
HeatIndex;31/3/2020 21:5;5.41
Rain;31/3/2020 21:7;0.00
Wind Speed;31/3/2020 21:7;0.00
Wind Direction;31/3/2020 21:7;175.02
TempDHT22;31/3/2020 21:7;9.40
Humidity;31/3/2020 21:7;47.10
Pressure;31/3/2020 21:7;1021.42
TempBMP;31/3/2020 21:7;9.21
TempRTC;31/3/2020 21:7;23.25
Light;31/3/2020 21:7;1.00
LightRed;31/3/2020 21:7;4.00
LightGreen;31/3/2020 21:7;4.00
LightBlue;31/3/2020 21:7;1.00
DewPoint;31/3/2020 21:7;9.40
HeatIndex;31/3/2020 21:7;5.27
Rain;31/3/2020 21:9;0.00
Wind Speed;31/3/2020 21:9;0.00
Wind Direction;31/3/2020 21:9;175.02
TempDHT22;31/3/2020 21:9;9.40
Humidity;31/3/2020 21:9;47.20
Pressure;31/3/2020 21:9;1021.38
TempBMP;31/3/2020 21:9;9.16
TempRTC;31/3/2020 21:9;23.00
Light;31/3/2020 21:9;1.00
LightRed;31/3/2020 21:9;4.00
LightGreen;31/3/2020 21:9;4.00
LightBlue;31/3/2020 21:9;1.00
DewPoint;31/3/2020 21:9;9.40
HeatIndex;31/3/2020 21:9;5.27
Rain;31/3/2020 21:11;0.00
Wind Speed;31/3/2020 21:11;0.00
Wind Direction;31/3/2020 21:11;175.02
TempDHT22;31/3/2020 21:11;9.40
Humidity;31/3/2020 21:11;47.20
Pressure;31/3/2020 21:11;1021.38
TempBMP;31/3/2020 21:11;9.14
TempRTC;31/3/2020 21:11;23.25
Light;31/3/2020 21:11;1.00
LightRed;31/3/2020 21:11;4.00
LightGreen;31/3/2020 21:11;4.00
LightBlue;31/3/2020 21:11;1.00
DewPoint;31/3/2020 21:11;9.40
HeatIndex;31/3/2020 21:11;5.27
Rain;31/3/2020 21:13;0.00
Wind Speed;31/3/2020 21:13;0.00
Wind Direction;31/3/2020 21:13;175.02
TempDHT22;31/3/2020 21:13;9.30
Humidity;31/3/2020 21:13;47.10
Pressure;31/3/2020 21:13;1021.37
TempBMP;31/3/2020 21:13;9.10
TempRTC;31/3/2020 21:13;23.00
Light;31/3/2020 21:13;1.00
LightRed;31/3/2020 21:13;5.00
LightGreen;31/3/2020 21:13;4.00
LightBlue;31/3/2020 21:13;1.00
DewPoint;31/3/2020 21:13;9.30
HeatIndex;31/3/2020 21:13;5.14
Rain;31/3/2020 21:15;0.00
Wind Speed;31/3/2020 21:15;0.00
Wind Direction;31/3/2020 21:15;175.02
TempDHT22;31/3/2020 21:15;9.30
Humidity;31/3/2020 21:15;47.50
Pressure;31/3/2020 21:15;1021.43
TempBMP;31/3/2020 21:15;9.08
TempRTC;31/3/2020 21:15;23.25
Light;31/3/2020 21:15;1.00
LightRed;31/3/2020 21:15;4.00
LightGreen;31/3/2020 21:15;4.00
LightBlue;31/3/2020 21:15;1.00
DewPoint;31/3/2020 21:15;9.30
HeatIndex;31/3/2020 21:15;5.14
Rain;31/3/2020 21:17;0.00
Wind Speed;31/3/2020 21:17;0.00
Wind Direction;31/3/2020 21:17;175.02
TempDHT22;31/3/2020 21:17;9.20
Humidity;31/3/2020 21:17;47.00
Pressure;31/3/2020 21:17;1021.38
TempBMP;31/3/2020 21:17;9.01
TempRTC;31/3/2020 21:17;23.00
Light;31/3/2020 21:17;1.00
LightRed;31/3/2020 21:17;4.00
LightGreen;31/3/2020 21:17;4.00
LightBlue;31/3/2020 21:17;1.00
DewPoint;31/3/2020 21:17;9.20
HeatIndex;31/3/2020 21:17;5.00
Rain;31/3/2020 21:19;0.00
Wind Speed;31/3/2020 21:19;0.00
Wind Direction;31/3/2020 21:19;175.02
TempDHT22;31/3/2020 21:19;9.20
Humidity;31/3/2020 21:19;47.30
Pressure;31/3/2020 21:19;1021.41
TempBMP;31/3/2020 21:19;8.99
TempRTC;31/3/2020 21:19;23.00
Light;31/3/2020 21:19;1.00
LightRed;31/3/2020 21:19;4.00
LightGreen;31/3/2020 21:19;4.00
LightBlue;31/3/2020 21:19;1.00
DewPoint;31/3/2020 21:19;9.20
HeatIndex;31/3/2020 21:19;5.00
Rain;31/3/2020 21:21;0.00
Wind Speed;31/3/2020 21:21;0.00
Wind Direction;31/3/2020 21:21;175.02
TempDHT22;31/3/2020 21:21;9.20
Humidity;31/3/2020 21:21;47.20
Pressure;31/3/2020 21:21;1021.43
TempBMP;31/3/2020 21:21;8.98
TempRTC;31/3/2020 21:21;23.00
Light;31/3/2020 21:21;1.00
LightRed;31/3/2020 21:21;4.00
LightGreen;31/3/2020 21:21;4.00
LightBlue;31/3/2020 21:21;1.00
DewPoint;31/3/2020 21:21;9.20
HeatIndex;31/3/2020 21:21;5.00
Rain;31/3/2020 21:23;0.00
Wind Speed;31/3/2020 21:23;0.00
Wind Direction;31/3/2020 21:23;175.02
TempDHT22;31/3/2020 21:23;9.20
Humidity;31/3/2020 21:23;47.20
Pressure;31/3/2020 21:23;1021.44
TempBMP;31/3/2020 21:23;8.94
TempRTC;31/3/2020 21:23;23.25
Light;31/3/2020 21:23;1.00
LightRed;31/3/2020 21:23;4.00
LightGreen;31/3/2020 21:23;4.00
LightBlue;31/3/2020 21:23;1.00
DewPoint;31/3/2020 21:23;9.20
HeatIndex;31/3/2020 21:23;5.00
Rain;31/3/2020 21:25;0.00
Wind Speed;31/3/2020 21:25;0.00
Wind Direction;31/3/2020 21:25;175.02
TempDHT22;31/3/2020 21:25;9.10
Humidity;31/3/2020 21:25;47.10
Pressure;31/3/2020 21:25;1021.38
TempBMP;31/3/2020 21:25;8.89
TempRTC;31/3/2020 21:25;23.25
Light;31/3/2020 21:25;1.00
LightRed;31/3/2020 21:25;4.00
LightGreen;31/3/2020 21:25;4.00
LightBlue;31/3/2020 21:25;1.00
DewPoint;31/3/2020 21:25;9.10
HeatIndex;31/3/2020 21:25;4.86
Rain;31/3/2020 21:27;0.00
Wind Speed;31/3/2020 21:27;0.00
Wind Direction;31/3/2020 21:27;175.02
TempDHT22;31/3/2020 21:27;9.10
Humidity;31/3/2020 21:27;47.00
Pressure;31/3/2020 21:27;1021.39
TempBMP;31/3/2020 21:27;8.86
TempRTC;31/3/2020 21:27;23.25
Light;31/3/2020 21:27;1.00
LightRed;31/3/2020 21:27;4.00
LightGreen;31/3/2020 21:27;4.00
LightBlue;31/3/2020 21:27;1.00
DewPoint;31/3/2020 21:27;9.10
HeatIndex;31/3/2020 21:27;4.86
Rain;31/3/2020 21:29;0.00
Wind Speed;31/3/2020 21:29;0.00
Wind Direction;31/3/2020 21:29;175.02
TempDHT22;31/3/2020 21:29;9.10
Humidity;31/3/2020 21:29;46.90
Pressure;31/3/2020 21:29;1021.40
TempBMP;31/3/2020 21:29;8.84
TempRTC;31/3/2020 21:29;23.00
Light;31/3/2020 21:29;1.00
LightRed;31/3/2020 21:29;5.00
LightGreen;31/3/2020 21:29;4.00
LightBlue;31/3/2020 21:29;1.00
DewPoint;31/3/2020 21:29;9.10
HeatIndex;31/3/2020 21:29;4.86
Rain;31/3/2020 21:31;0.00
Wind Speed;31/3/2020 21:31;0.00
Wind Direction;31/3/2020 21:31;175.02
TempDHT22;31/3/2020 21:31;9.10
Humidity;31/3/2020 21:31;46.90
Pressure;31/3/2020 21:31;1021.42
TempBMP;31/3/2020 21:31;8.79
TempRTC;31/3/2020 21:31;23.00
Light;31/3/2020 21:31;1.00
LightRed;31/3/2020 21:31;4.00
LightGreen;31/3/2020 21:31;4.00
LightBlue;31/3/2020 21:31;1.00
DewPoint;31/3/2020 21:31;9.10
HeatIndex;31/3/2020 21:31;4.86
Rain;31/3/2020 21:33;0.00
Wind Speed;31/3/2020 21:33;0.00
Wind Direction;31/3/2020 21:33;175.02
TempDHT22;31/3/2020 21:33;9.00
Humidity;31/3/2020 21:33;46.70
Pressure;31/3/2020 21:33;1021.40
TempBMP;31/3/2020 21:33;8.79
TempRTC;31/3/2020 21:33;23.00
Light;31/3/2020 21:33;1.00
LightRed;31/3/2020 21:33;4.00
LightGreen;31/3/2020 21:33;4.00
LightBlue;31/3/2020 21:33;1.00
DewPoint;31/3/2020 21:33;9.00
HeatIndex;31/3/2020 21:33;4.72
Rain;31/3/2020 21:35;0.00
Wind Speed;31/3/2020 21:35;0.00
Wind Direction;31/3/2020 21:35;175.02
TempDHT22;31/3/2020 21:35;9.00
Humidity;31/3/2020 21:35;46.90
Pressure;31/3/2020 21:35;1021.45
TempBMP;31/3/2020 21:35;8.75
TempRTC;31/3/2020 21:35;23.00
Light;31/3/2020 21:35;1.00
LightRed;31/3/2020 21:35;4.00
LightGreen;31/3/2020 21:35;4.00
LightBlue;31/3/2020 21:35;1.00
DewPoint;31/3/2020 21:35;9.00
HeatIndex;31/3/2020 21:35;4.72
Rain;31/3/2020 21:37;0.00
Wind Speed;31/3/2020 21:37;0.00
Wind Direction;31/3/2020 21:37;175.02
TempDHT22;31/3/2020 21:37;9.00
Humidity;31/3/2020 21:37;46.90
Pressure;31/3/2020 21:37;1021.40
TempBMP;31/3/2020 21:37;8.71
TempRTC;31/3/2020 21:37;23.00
Light;31/3/2020 21:37;1.00
LightRed;31/3/2020 21:37;4.00
LightGreen;31/3/2020 21:37;4.00
LightBlue;31/3/2020 21:37;1.00
DewPoint;31/3/2020 21:37;9.00
HeatIndex;31/3/2020 21:37;4.72
Rain;31/3/2020 21:39;0.00
Wind Speed;31/3/2020 21:39;0.00
Wind Direction;31/3/2020 21:39;175.02
TempDHT22;31/3/2020 21:39;8.90
Humidity;31/3/2020 21:39;46.80
Pressure;31/3/2020 21:39;1021.41
TempBMP;31/3/2020 21:39;8.70
TempRTC;31/3/2020 21:39;23.00
Light;31/3/2020 21:39;1.00
LightRed;31/3/2020 21:39;4.00
LightGreen;31/3/2020 21:39;4.00
LightBlue;31/3/2020 21:39;1.00
DewPoint;31/3/2020 21:39;8.90
HeatIndex;31/3/2020 21:39;4.58
Rain;31/3/2020 21:41;0.00
Wind Speed;31/3/2020 21:41;0.00
Wind Direction;31/3/2020 21:41;173.45
TempDHT22;31/3/2020 21:41;8.90
Humidity;31/3/2020 21:41;46.90
Pressure;31/3/2020 21:41;1021.39
TempBMP;31/3/2020 21:41;8.69
TempRTC;31/3/2020 21:41;23.00
Light;31/3/2020 21:41;1.00
LightRed;31/3/2020 21:41;4.00
LightGreen;31/3/2020 21:41;4.00
LightBlue;31/3/2020 21:41;1.00
DewPoint;31/3/2020 21:41;8.90
HeatIndex;31/3/2020 21:41;4.58
Rain;31/3/2020 21:43;0.00
Wind Speed;31/3/2020 21:43;0.00
Wind Direction;31/3/2020 21:43;175.02
TempDHT22;31/3/2020 21:43;8.90
Humidity;31/3/2020 21:43;46.80
Pressure;31/3/2020 21:43;1021.36
TempBMP;31/3/2020 21:43;8.67
TempRTC;31/3/2020 21:43;23.25
Light;31/3/2020 21:43;1.00
LightRed;31/3/2020 21:43;4.00
LightGreen;31/3/2020 21:43;4.00
LightBlue;31/3/2020 21:43;1.00
DewPoint;31/3/2020 21:43;8.90
HeatIndex;31/3/2020 21:43;4.58
Rain;31/3/2020 21:45;0.00
Wind Speed;31/3/2020 21:45;0.00
Wind Direction;31/3/2020 21:45;175.02
TempDHT22;31/3/2020 21:45;8.90
Humidity;31/3/2020 21:45;46.80
Pressure;31/3/2020 21:45;1021.38
TempBMP;31/3/2020 21:45;8.62
TempRTC;31/3/2020 21:45;23.25
Light;31/3/2020 21:45;1.00
LightRed;31/3/2020 21:45;4.00
LightGreen;31/3/2020 21:45;4.00
LightBlue;31/3/2020 21:45;1.00
DewPoint;31/3/2020 21:45;8.90
HeatIndex;31/3/2020 21:45;4.58
Rain;31/3/2020 21:47;0.00
Wind Speed;31/3/2020 21:47;0.00
Wind Direction;31/3/2020 21:47;175.02
TempDHT22;31/3/2020 21:47;8.80
Humidity;31/3/2020 21:47;46.70
Pressure;31/3/2020 21:47;1021.36
TempBMP;31/3/2020 21:47;8.61
TempRTC;31/3/2020 21:47;23.25
Light;31/3/2020 21:47;1.00
LightRed;31/3/2020 21:47;4.00
LightGreen;31/3/2020 21:47;4.00
LightBlue;31/3/2020 21:47;1.00
DewPoint;31/3/2020 21:47;8.80
HeatIndex;31/3/2020 21:47;4.44
Rain;31/3/2020 21:49;0.00
Wind Speed;31/3/2020 21:49;0.00
Wind Direction;31/3/2020 21:49;175.02
TempDHT22;31/3/2020 21:49;8.80
Humidity;31/3/2020 21:49;46.60
Pressure;31/3/2020 21:49;1021.36
TempBMP;31/3/2020 21:49;8.60
TempRTC;31/3/2020 21:49;23.25
Light;31/3/2020 21:49;1.00
LightRed;31/3/2020 21:49;4.00
LightGreen;31/3/2020 21:49;4.00
LightBlue;31/3/2020 21:49;1.00
DewPoint;31/3/2020 21:49;8.80
HeatIndex;31/3/2020 21:49;4.44
Rain;31/3/2020 21:51;0.00
Wind Speed;31/3/2020 21:51;0.00
Wind Direction;31/3/2020 21:51;175.02
TempDHT22;31/3/2020 21:51;8.80
Humidity;31/3/2020 21:51;46.60
Pressure;31/3/2020 21:51;1021.30
TempBMP;31/3/2020 21:51;8.55
TempRTC;31/3/2020 21:51;23.25
Light;31/3/2020 21:51;1.00
LightRed;31/3/2020 21:51;4.00
LightGreen;31/3/2020 21:51;4.00
LightBlue;31/3/2020 21:51;1.00
DewPoint;31/3/2020 21:51;8.80
HeatIndex;31/3/2020 21:51;4.44
Rain;31/3/2020 21:53;0.00
Wind Speed;31/3/2020 21:53;0.00
Wind Direction;31/3/2020 21:53;175.02
TempDHT22;31/3/2020 21:53;8.80
Humidity;31/3/2020 21:53;46.30
Pressure;31/3/2020 21:53;1021.34
TempBMP;31/3/2020 21:53;8.52
TempRTC;31/3/2020 21:53;23.25
Light;31/3/2020 21:53;1.00
LightRed;31/3/2020 21:53;4.00
LightGreen;31/3/2020 21:53;4.00
LightBlue;31/3/2020 21:53;1.00
DewPoint;31/3/2020 21:53;8.80
HeatIndex;31/3/2020 21:53;4.44
Rain;31/3/2020 21:55;0.00
Wind Speed;31/3/2020 21:55;0.00
Wind Direction;31/3/2020 21:55;175.02
TempDHT22;31/3/2020 21:55;8.70
Humidity;31/3/2020 21:55;46.20
Pressure;31/3/2020 21:55;1021.32
TempBMP;31/3/2020 21:55;8.51
TempRTC;31/3/2020 21:55;23.25
Light;31/3/2020 21:55;1.00
LightRed;31/3/2020 21:55;4.00
LightGreen;31/3/2020 21:55;4.00
LightBlue;31/3/2020 21:55;1.00
DewPoint;31/3/2020 21:55;8.70
HeatIndex;31/3/2020 21:55;4.30
Rain;31/3/2020 21:57;0.00
Wind Speed;31/3/2020 21:57;0.00
Wind Direction;31/3/2020 21:57;175.02
TempDHT22;31/3/2020 21:57;8.70
Humidity;31/3/2020 21:57;46.20
Pressure;31/3/2020 21:57;1021.33
TempBMP;31/3/2020 21:57;8.48
TempRTC;31/3/2020 21:57;23.25
Light;31/3/2020 21:57;1.00
LightRed;31/3/2020 21:57;4.00
LightGreen;31/3/2020 21:57;4.00
LightBlue;31/3/2020 21:57;1.00
DewPoint;31/3/2020 21:57;8.70
HeatIndex;31/3/2020 21:57;4.30
Rain;31/3/2020 21:59;0.00
Wind Speed;31/3/2020 21:59;0.00
Wind Direction;31/3/2020 21:59;175.02
TempDHT22;31/3/2020 21:59;8.70
Humidity;31/3/2020 21:59;46.20
Pressure;31/3/2020 21:59;1021.35
TempBMP;31/3/2020 21:59;8.45
TempRTC;31/3/2020 21:59;23.25
Light;31/3/2020 21:59;1.00
LightRed;31/3/2020 21:59;4.00
LightGreen;31/3/2020 21:59;4.00
LightBlue;31/3/2020 21:59;1.00
DewPoint;31/3/2020 21:59;8.70
HeatIndex;31/3/2020 21:59;4.30
Rain;31/3/2020 22:1;0.00
Wind Speed;31/3/2020 22:1;0.00
Wind Direction;31/3/2020 22:1;175.02
TempDHT22;31/3/2020 22:1;8.70
Humidity;31/3/2020 22:1;46.20
Pressure;31/3/2020 22:1;1021.35
TempBMP;31/3/2020 22:1;8.43
TempRTC;31/3/2020 22:1;23.00
Light;31/3/2020 22:1;1.00
LightRed;31/3/2020 22:1;4.00
LightGreen;31/3/2020 22:1;4.00
LightBlue;31/3/2020 22:1;1.00
DewPoint;31/3/2020 22:1;8.70
HeatIndex;31/3/2020 22:1;4.30
Rain;31/3/2020 22:3;0.00
Wind Speed;31/3/2020 22:3;0.00
Wind Direction;31/3/2020 22:3;175.02
TempDHT22;31/3/2020 22:3;8.60
Humidity;31/3/2020 22:3;46.10
Pressure;31/3/2020 22:3;1021.29
TempBMP;31/3/2020 22:3;8.37
TempRTC;31/3/2020 22:3;23.00
Light;31/3/2020 22:3;1.00
LightRed;31/3/2020 22:3;4.00
LightGreen;31/3/2020 22:3;4.00
LightBlue;31/3/2020 22:3;1.00
DewPoint;31/3/2020 22:3;8.60
HeatIndex;31/3/2020 22:3;4.16
Rain;31/3/2020 22:5;0.00
Wind Speed;31/3/2020 22:5;0.00
Wind Direction;31/3/2020 22:5;175.02
TempDHT22;31/3/2020 22:5;8.60
Humidity;31/3/2020 22:5;46.00
Pressure;31/3/2020 22:5;1021.29
TempBMP;31/3/2020 22:5;8.38
TempRTC;31/3/2020 22:5;23.00
Light;31/3/2020 22:5;1.00
LightRed;31/3/2020 22:5;4.00
LightGreen;31/3/2020 22:5;4.00
LightBlue;31/3/2020 22:5;1.00
DewPoint;31/3/2020 22:5;8.60
HeatIndex;31/3/2020 22:5;4.16
Rain;31/3/2020 22:7;0.00
Wind Speed;31/3/2020 22:7;0.00
Wind Direction;31/3/2020 22:7;175.02
TempDHT22;31/3/2020 22:7;8.60
Humidity;31/3/2020 22:7;46.00
Pressure;31/3/2020 22:7;1021.28
TempBMP;31/3/2020 22:7;8.36
TempRTC;31/3/2020 22:7;23.00
Light;31/3/2020 22:7;1.00
LightRed;31/3/2020 22:7;4.00
LightGreen;31/3/2020 22:7;4.00
LightBlue;31/3/2020 22:7;1.00
DewPoint;31/3/2020 22:7;8.60
HeatIndex;31/3/2020 22:7;4.16
Rain;31/3/2020 22:9;0.00
Wind Speed;31/3/2020 22:9;0.00
Wind Direction;31/3/2020 22:9;175.02
TempDHT22;31/3/2020 22:9;8.60
Humidity;31/3/2020 22:9;45.90
Pressure;31/3/2020 22:9;1021.30
TempBMP;31/3/2020 22:9;8.35
TempRTC;31/3/2020 22:9;23.00
Light;31/3/2020 22:9;1.00
LightRed;31/3/2020 22:9;4.00
LightGreen;31/3/2020 22:9;4.00
LightBlue;31/3/2020 22:9;1.00
DewPoint;31/3/2020 22:9;8.60
HeatIndex;31/3/2020 22:9;4.16
Rain;31/3/2020 22:11;0.00
Wind Speed;31/3/2020 22:11;0.00
Wind Direction;31/3/2020 22:11;175.02
TempDHT22;31/3/2020 22:11;8.50
Humidity;31/3/2020 22:11;45.80
Pressure;31/3/2020 22:11;1021.26
TempBMP;31/3/2020 22:11;8.34
TempRTC;31/3/2020 22:11;23.00
Light;31/3/2020 22:11;1.00
LightRed;31/3/2020 22:11;4.00
LightGreen;31/3/2020 22:11;4.00
LightBlue;31/3/2020 22:11;1.00
DewPoint;31/3/2020 22:11;8.50
HeatIndex;31/3/2020 22:11;4.02
Rain;31/3/2020 22:13;0.00
Wind Speed;31/3/2020 22:13;0.00
Wind Direction;31/3/2020 22:13;175.02
TempDHT22;31/3/2020 22:13;8.50
Humidity;31/3/2020 22:13;45.60
Pressure;31/3/2020 22:13;1021.26
TempBMP;31/3/2020 22:13;8.28
TempRTC;31/3/2020 22:13;23.00
Light;31/3/2020 22:13;1.00
LightRed;31/3/2020 22:13;4.00
LightGreen;31/3/2020 22:13;4.00
LightBlue;31/3/2020 22:13;1.00
DewPoint;31/3/2020 22:13;8.50
HeatIndex;31/3/2020 22:13;4.02
Rain;31/3/2020 22:15;0.00
Wind Speed;31/3/2020 22:15;0.00
Wind Direction;31/3/2020 22:15;175.02
TempDHT22;31/3/2020 22:15;8.50
Humidity;31/3/2020 22:15;45.60
Pressure;31/3/2020 22:15;1021.21
TempBMP;31/3/2020 22:15;8.27
TempRTC;31/3/2020 22:15;23.00
Light;31/3/2020 22:15;1.00
LightRed;31/3/2020 22:15;4.00
LightGreen;31/3/2020 22:15;4.00
LightBlue;31/3/2020 22:15;1.00
DewPoint;31/3/2020 22:15;8.50
HeatIndex;31/3/2020 22:15;4.02
Rain;31/3/2020 22:17;0.00
Wind Speed;31/3/2020 22:17;0.00
Wind Direction;31/3/2020 22:17;175.02
TempDHT22;31/3/2020 22:17;8.50
Humidity;31/3/2020 22:17;45.50
Pressure;31/3/2020 22:17;1021.22
TempBMP;31/3/2020 22:17;8.24
TempRTC;31/3/2020 22:17;23.00
Light;31/3/2020 22:17;1.00
LightRed;31/3/2020 22:17;4.00
LightGreen;31/3/2020 22:17;4.00
LightBlue;31/3/2020 22:17;1.00
DewPoint;31/3/2020 22:17;8.50
HeatIndex;31/3/2020 22:17;4.02
Rain;31/3/2020 22:19;0.00
Wind Speed;31/3/2020 22:19;0.00
Wind Direction;31/3/2020 22:19;175.02
TempDHT22;31/3/2020 22:19;8.50
Humidity;31/3/2020 22:19;45.60
Pressure;31/3/2020 22:19;1021.19
TempBMP;31/3/2020 22:19;8.20
TempRTC;31/3/2020 22:19;23.00
Light;31/3/2020 22:19;0.00
LightRed;31/3/2020 22:19;0.00
LightGreen;31/3/2020 22:19;0.00
LightBlue;31/3/2020 22:19;0.00
DewPoint;31/3/2020 22:19;8.50
HeatIndex;31/3/2020 22:19;4.02
Rain;31/3/2020 22:21;0.00
Wind Speed;31/3/2020 22:21;0.00
Wind Direction;31/3/2020 22:21;175.02
TempDHT22;31/3/2020 22:21;8.40
Humidity;31/3/2020 22:21;45.50
Pressure;31/3/2020 22:21;1021.24
TempBMP;31/3/2020 22:21;8.20
TempRTC;31/3/2020 22:21;23.00
Light;31/3/2020 22:21;0.00
LightRed;31/3/2020 22:21;0.00
LightGreen;31/3/2020 22:21;0.00
LightBlue;31/3/2020 22:21;0.00
DewPoint;31/3/2020 22:21;8.40
HeatIndex;31/3/2020 22:21;3.88
Rain;31/3/2020 22:23;0.00
Wind Speed;31/3/2020 22:23;0.00
Wind Direction;31/3/2020 22:23;175.02
TempDHT22;31/3/2020 22:23;8.40
